"person_id","case_id","arrival_location_id","case_size","ArrivalDate","arrival_age","Nationality_norm","sex","free_case","hard_singles_male","hard_singles_female","hard_spf","case_placement_order","arrival_location_order"
"ad5f775d7b9f282e47049e86cb31ef41f574d9cef01f197102e887f5f691b305","dc5a56625b7a1ed5a2e97e8bcf151de3","88311c24",8,2023-05-25,18,"syria","Female",1,0,0,0,915,1
"d3ad1b79dcc5cce930f0b741295984934322fcbd37917b9294654e836c0f49c7","dc5a56625b7a1ed5a2e97e8bcf151de3","88311c24",8,2023-05-25,46,"syria","Male",1,0,0,0,915,1
"1607b175fc19285332866c64412ca6af083549cb1b375c9fcb5fddeb97c96538","ea299c340bdb8e7f8e8d925aaebae3d6","f083c7e8",1,2023-05-25,40,"syria","Male",1,1,0,0,916,25
"711320bf3a919b2311df4f11380efe8667675e871da0109641cdaeda6975da02","eb9986059da0a9a08d9b32e8b05a9762","19c12683",6,2023-05-25,40,"afghanistan","Male",0,0,0,0,917,5
"35f8e0becb03ba8bd5579972e9482c6370408cb7a08f700dd2951267ddb9166d","eb9986059da0a9a08d9b32e8b05a9762","19c12683",6,2023-05-25,35,"afghanistan","Female",0,0,0,0,917,5
"b6e27c34dc946c73c8f037875fb7d6f1fa67725cd0f235079e70cd87280470ee","f0bcb84d291b63c6c1566ea3e2ef9431","cc1dfeed",4,2023-05-25,32,"burma","Female",0,0,0,0,918,39
"ac9c07ca3aef51b9600f428701d8650a956ab11a1d2f63f96cc044fa09d14d38","f0bcb84d291b63c6c1566ea3e2ef9431","cc1dfeed",4,2023-05-25,34,"burma","Male",0,0,0,0,918,39
"e3433b565e3ab668b7af96c2406f314e9e7f8f6f69816a0ab843a7d025c0b2af","f25ede1c50cc91f35cecf24a9eb1d87b","56af9059",7,2023-05-25,28,"afghanistan","Female",0,0,0,0,919,3
"a60ae0400defd53563e85fc3ff9eb881edd1b4594f50ee14f7c66912064d1acc","f25ede1c50cc91f35cecf24a9eb1d87b","56af9059",7,2023-05-25,36,"afghanistan","Male",0,0,0,0,919,3
"db86dbe04f7c8787aaedbde8bfbddff3659477da6579ccf4cca7ab9de7293629","f795e4274084dee08a666dad85d733ce","cdf929eb",6,2023-05-25,42,"afghanistan","Male",0,0,0,0,920,32
"e4336c29c622665b9444b33f47fdb346a8a8d1a85a1442f8f8fe68db6980de22","f795e4274084dee08a666dad85d733ce","cdf929eb",6,2023-05-25,18,"afghanistan","Male",0,0,0,0,920,32
"465d05d8972764984b5d06123d003a8e80f37e29fb1f1bf2356adf10e55dc49b","f795e4274084dee08a666dad85d733ce","cdf929eb",6,2023-05-25,33,"afghanistan","Female",0,0,0,0,920,32
"0b4c8741b2320a76e69e873ae80c7fbf5b8a477c470a223163dc8ce833ddc41f","1e1255406d9282375e9c43d757ef422d","8265f4b2",5,2023-05-30,32,"afghanistan","Female",0,0,0,0,921,46
"5429b44bf07d36238348400b04d4a85ffbc9dac638b9da831240cc43bfd948ef","1e1255406d9282375e9c43d757ef422d","8265f4b2",5,2023-05-30,33,"afghanistan","Male",0,0,0,0,921,46
"28cd2f8b5bbb8fd8fe4c9c3e2e4649f38e82d2430c87c8d672c0e3a3a81fe210","4f2cae9ac3758092a351f8772deccef8","b5b999a4",1,2023-05-30,35,"afghanistan","Female",0,0,1,0,922,4
"f1db65e561c6424f9aea01b9bed14c49611b87a7303dc6dda10f59ed10a89aac","53f67362c9926399933e6d19440aaa06","e3d3341c",1,2023-05-30,25,"honduras","Female",0,0,0,0,923,36
"7d9d64d98fe21c7370f9b685601837f86827bb63da50a043ce814d069f486dfb","6693dee9da5fa9dcfb16d08116866228","e3d3341c",1,2023-05-30,22,"honduras","Female",0,0,0,0,924,36
"5cfcb4d85a65688dbb22a827aae808c58fa7fb97ff9028036a235119a85bdc6e","8ee6cfa8d27e98eba4e713bae14be102","371950f7",6,2023-05-30,55,"demrepcongo","Male",0,0,0,0,925,12
"61aa54a026abc0e6be6d1a236c7c154c8a5eb2c3cccdb92b18da1adf3ff80dac","8ee6cfa8d27e98eba4e713bae14be102","371950f7",6,2023-05-30,39,"demrepcongo","Female",0,0,0,0,925,12
"e63d47ddfa159c1db133e4456ab3ca1fd8638d99b63becdde870a3cf9946511f","956181a23ac67261fc987bbd426146a8","19334d00",5,2023-05-30,31,"afghanistan","Male",0,0,0,0,926,20
"aed5e7774a65e5869fb691b4c20704e7d4b9ec4657261fc8e89e5818f681bf11","956181a23ac67261fc987bbd426146a8","19334d00",5,2023-05-30,26,"afghanistan","Female",0,0,0,0,926,20
"6486e84374353ad3a009430198b5c60cc4b6aa367b137c9f6aea5b29f1c9f487","b36f3f811431669259f0506cbba5961e","19c12683",6,2023-05-30,30,"afghanistan","Male",0,0,0,0,927,5
"03a444f105ae419a8438f6048b9b78023cf62aec3e7558b384247d4d70a78c4b","b36f3f811431669259f0506cbba5961e","19c12683",6,2023-05-30,37,"afghanistan","Female",0,0,0,0,927,5
"aa21fa23715b47a44020559f9e35676d84cadb7bd70cd8c315db312f6e9b773e","b8edbf4672d28fad1857c50478c9173b","2449a303",2,2023-05-30,33,"afghanistan","Male",0,0,0,0,928,15
"8c9c7dbada112ab2ff536ef4360749d71067733a4d08424061a50e76a2121dff","b8edbf4672d28fad1857c50478c9173b","2449a303",2,2023-05-30,27,"afghanistan","Female",0,0,0,0,928,15
"43cdfb80c1f19e12764d124bde3f7d57e49651e0180d05e1cb500e6986ae3e55","0376d9bd13537af8cd39a4b7143e7ee9","11b8b71f",9,2023-05-31,37,"syria","Female",1,0,0,0,929,31
"55753274a9a076ef7b3fa6e0ba26a6a032c5ea6935eb24bef1e70b2bff828263","0376d9bd13537af8cd39a4b7143e7ee9","11b8b71f",9,2023-05-31,42,"syria","Male",1,0,0,0,929,31
"e9e2031901ec4cb23bc55b4cb62038082a89a94c7885f02ff63966659cde20af","0376d9bd13537af8cd39a4b7143e7ee9","11b8b71f",9,2023-05-31,19,"syria","Male",1,0,0,0,929,31
"85407675154962879a1ef96d718bc2be272f674d2e472702195e3bb921d7a9ca","0ffd38a11a045ee524d1336fd6de5107","19c12683",1,2023-05-31,23,"afghanistan","Female",1,0,1,0,930,5
"affcb475301d930e5b448e957e8d2e601737621a8f5aa569a57142975d0c2a72","1bbaf37bbcc255510f49c4b951efc143","19334d00",8,2023-05-31,39,"afghanistan","Female",0,0,0,0,931,20
"6968491db49c4719949646a8e376addf5a5fe6cedea3f9adc24dbc1b7348ac8c","1bbaf37bbcc255510f49c4b951efc143","19334d00",8,2023-05-31,40,"afghanistan","Male",0,0,0,0,931,20
"2efef61d2fe48ddfc479cf5664caa85f262657c06f7397c723fa4a50e8c72242","2b3c136eaaebba60f89560e586f49f8d","cd0b4268",5,2023-05-31,37,"demrepcongo","Female",1,0,0,0,932,23
"b404db1bfed437662762b4356942fa7dadd3992bfd5aebe9ff4587d7ddc9586d","2b3c136eaaebba60f89560e586f49f8d","cd0b4268",5,2023-05-31,18,"demrepcongo","Female",1,0,0,0,932,23
"d9bb3056f229b559a4528fb2b7bca9e4f334007f48a2e7b7bfa4b0e5b2cf06d0","465ddd9cf83bdee6370d1e9c17ef633b","19334d00",7,2023-05-31,50,"demrepcongo","Male",1,0,0,0,933,20
"f2124cafb04bfaf3cc25db94e8dd2931a1bdc68d20ac9d16aa3580a98e4e9f7c","465ddd9cf83bdee6370d1e9c17ef633b","19334d00",7,2023-05-31,37,"demrepcongo","Female",1,0,0,0,933,20
"486eff76defe1aa3fcd53e6a75fc5ca586639b5ef2135d42b12bbfbb12bd0f50","6cb7311a910e5f851e76ad8f9fec4c53","56af9059",2,2023-05-31,61,"iran","Male",0,0,0,0,934,3
"807a1fb5c6965cfb80a66a984481ac69bee522ae7ab447779bfb92311d0cf795","6cb7311a910e5f851e76ad8f9fec4c53","56af9059",2,2023-05-31,56,"iran","Female",0,0,0,0,934,3
"32121f15271b2d0a93b8bc84d81c0e18c91640e6781fcb83cfd8909087e9b2fa","84e218db5562f526df31335146d769f7","56af9059",1,2023-05-31,27,"iran","Female",0,0,0,0,935,3
"ebea3883e2d50316d83d5ffb4a23cf10a5abe689cbe5b7062e38392993229ba7","960833c7b7a0528a57ab5333b69737fd","f083c7e8",6,2023-05-31,36,"syria","Female",1,0,0,0,936,25
"98822245f2482b75ab99ca83e6ffc3c587b2785e7cd7ce3e2cb996d2ad06b596","960833c7b7a0528a57ab5333b69737fd","f083c7e8",6,2023-05-31,40,"syria","Male",1,0,0,0,936,25
"0a252a7227fb217038af989b18de3928e12b2408810207feafdd6fbebd7074be","9787cdf86daf8d09d89b6028f16fc239","450d082e",6,2023-05-31,31,"syria","Female",1,0,0,0,937,50
"95b8f673cc661d53a9404a522522f3c14b1ceb89f6b02678046de8bdbeaf69af","9787cdf86daf8d09d89b6028f16fc239","450d082e",6,2023-05-31,37,"syria","Male",1,0,0,0,937,50
"b3b50005326fd2904f903db601d601b83201693c63f425468051a5532d011e2c","a07b8d70f082bdc09edf6c771c1007ff","cc1dfeed",1,2023-05-31,22,"demrepcongo","Male",0,1,0,1,938,39
"b4a02eae16e8e67dc6c01af1c651d37892c822192475097e89fed274390097e0","ad0583ce3a8b6d46b84913c39d701d60","56af9059",1,2023-05-31,25,"iran","Female",0,0,0,0,939,3
"236e7b80d08285dcdd3ed9c4ae3df3baf2e97286b21c3b18557bc070397fc940","f96faf1d11dcb32eaf29e2b5123bf18d","700e77b1",1,2023-05-31,49,"guatemala","Male",0,1,0,0,940,41
"739817a92a4dd42f576808d633ca79205a50453f50e56f33d0d572cd9bed1354","0a15fe6a154b9241d943dbb61c3d2f2b","f083c7e8",8,2023-06-01,44,"syria","Male",1,0,0,0,941,25
"e966184b60285502a0a628463bae54e1a85efdb40596f101b5416c3b66f01ea5","0a15fe6a154b9241d943dbb61c3d2f2b","f083c7e8",8,2023-06-01,20,"syria","Female",1,0,0,0,941,25
"3af84da9bfc74c830ebd5cfd3b82055360dd91e9c47bd2f22c8fc286b011cfab","0a15fe6a154b9241d943dbb61c3d2f2b","f083c7e8",8,2023-06-01,40,"syria","Female",1,0,0,0,941,25
"e34bef1dfefe3c9fc91f75b70a5896bf09d7cf3adbbfa5b522cae064871c551f","1056f8089695e7e94aad5d865c5d8475","eabc1905",5,2023-06-01,21,"burma","Female",0,0,0,0,942,22
"0cefe418fee2b1b6a3c93a105f7adefbfe6987d5d5037b3ff77c648f4e5555f2","1056f8089695e7e94aad5d865c5d8475","eabc1905",5,2023-06-01,26,"burma","Male",0,0,0,0,942,22
"747a8c62e1633d90380beee8d7b88b0c0371866f25aca5d2a824cce6289e1786","15de4a12d3175e537e23095b3659d253","11b8b71f",5,2023-06-01,37,"syria","Male",1,0,0,0,943,31
"43dabf88d324cced42f35deba5cd56edb59e2aa13bfa7716631f4bd24b74f06f","15de4a12d3175e537e23095b3659d253","11b8b71f",5,2023-06-01,32,"syria","Female",1,0,0,0,943,31
"8e2372bf628229e49af7ec9ee3bc0446e7c4f1e9c7554c183ae6fd3e55d18a9a","3d958df6beed9d65410cc07991a75463","19334d00",5,2023-06-01,38,"burma","Male",1,0,0,0,944,20
"fbd144e1ac681c60c637d5c557786e151baf40ee8e4e502fa545ce5961adbfb6","3d958df6beed9d65410cc07991a75463","19334d00",5,2023-06-01,29,"burma","Female",1,0,0,0,944,20
"417aa56513b049b7d002a7b5e73a85ad8846b6c0264b382e6ce24414c749a738","48d8d8eecb942a921976734590b90e51","2449a303",5,2023-06-01,37,"burma","Female",0,0,0,0,945,15
"b8bd6d1a714dd7631215b000b62ce2d9732235d8d117e16236ec024b85100ce6","48d8d8eecb942a921976734590b90e51","2449a303",5,2023-06-01,42,"burma","Male",0,0,0,0,945,15
"a9cac761140d0537d16105081886639cda0456e7bfbda2dbdf1a95c185db232b","5c733b7e9506f4a5835ba095afd7920e","e3d3341c",2,2023-06-01,23,"burma","Female",0,0,1,1,946,36
"6ca90b28ca3c480f3b96241cd083dc5af3ad205612b3533c99ed0d0cbcc01c34","5f7a366443b086dc4c28557e3b01e3b8","eabc1905",1,2023-06-01,28,"demrepcongo","Male",0,1,0,0,947,22
"b34ab34bfd5a67a25476ae765b6c65b053442a0a56f682243347b29b68667f78","646ecbc872c7ae7fd5a157a9811035e6","700e77b1",1,2023-06-01,22,"honduras","Male",0,0,0,0,948,41
"98526f788a69ce343ae89eb21d687436beffee47b460277080b7952f68e825b5","a17d739f9beac32421811e8ad6829af4","19334d00",2,2023-06-01,20,"burma","Female",0,0,0,0,949,20
"6ba0330a3be3e5deb956cdbb6af8d839b59904b990cd159c7dad8a703cd9d421","a17d739f9beac32421811e8ad6829af4","19334d00",2,2023-06-01,52,"burma","Male",0,0,0,0,949,20
"807dd32240ae08544c0b07b59c52117a5d24f88a8f0243c3c9c785212ee68a12","a73be660634a0f08bb39a8ae6d863d92","eabc1905",2,2023-06-01,31,"burma","Male",0,0,0,0,950,22
"8996249798af06bba1f51de4c17af7d37a158318d088cf737a46cfb827d3bd9a","a73be660634a0f08bb39a8ae6d863d92","eabc1905",2,2023-06-01,39,"burma","Female",0,0,0,0,950,22
"692233b3563b7004e13667b9ff57e72c8d70512bfee9beadf577d503d343069e","ac0754a2d5206a04164a93d382a28e27","e3d3341c",1,2023-06-01,41,"burma","Female",0,0,1,1,951,36
"771fdae5ca2572bbea98fe1906e3ce88d7e784f2ad27f9ff3f82983a1d9cefa7","b8d00386f8d708e39474d06c27abec4f","700e77b1",4,2023-06-01,42,"honduras","Male",0,0,0,0,952,41
"409298057215b8c1746b40d21a8ec1962445e628fe67b94a38296429d232768e","b8d00386f8d708e39474d06c27abec4f","700e77b1",4,2023-06-01,19,"honduras","Male",0,0,0,0,952,41
"06aadd423c4dc9a27d21ab7923a3369fbd3bef8988f9a7a792b60291634b865c","b8d00386f8d708e39474d06c27abec4f","700e77b1",4,2023-06-01,41,"honduras","Female",0,0,0,0,952,41
"eae6d67e3609cb625612819c9027bb7824b9176d1d422fb22b132f8b9a74dc5e","cd3164f87379ca59998fac3db6af987c","e3d3341c",1,2023-06-01,37,"burma","Male",0,0,1,1,953,36
"53b50a541139234e0be0152b2f97e3d293abc0dc130c6c04b09c5253816c5641","f1cba75fccff8943e40d8294f8337bb4","b5b999a4",5,2023-06-01,30,"afghanistan","Female",0,0,0,0,954,4
"b71f2f2c803fa48390a22c256eb103d619fca0015a3da314b5c42784282c4f25","f1cba75fccff8943e40d8294f8337bb4","b5b999a4",5,2023-06-01,32,"afghanistan","Male",0,0,0,0,954,4
"5921d706873651121fbd7528e685da562611df61673313fac9159167d1a12f80","18eca61012928655b5c70498c21fd2ef","3f92aae8",1,2023-06-05,70,"demrepcongo","Female",0,0,0,0,955,8
"ae64c32f1caa300d8883e4849bd64b0d09b9576420eb9267b0dc47a282ebf11d","44b9bfdaa73eff83e49cac34fd4ba7ce","c572d3f4",4,2023-06-05,26,"syria","Female",0,0,0,0,956,6
"4f61811245b23a9c1047ae840ec6a16a0b44223b66c60ba339beb5c2d1343496","44b9bfdaa73eff83e49cac34fd4ba7ce","c572d3f4",4,2023-06-05,29,"syria","Male",0,0,0,0,956,6
"dea16b09a6c1add9cbf9a7b74949c32d70fe5929d667b796e71dd85b2c8c5eb8","97d936c10c3dd1d6c10572d79b42da1c","3f92aae8",1,2023-06-05,28,"demrepcongo","Male",0,0,0,0,957,8
"145d7b00e6f540b402dc3f654554ac494bb2574a1887e30f1b1f28e15fa3d889","a1dcc7212fd17c00eae21783d9411009","2c30329f",4,2023-06-05,26,"afghanistan","Female",0,0,0,0,958,19
"d2e4dc21ba32a5dc575f32fc72e6239e1b06f020cfca024e560ec5be43174962","a1dcc7212fd17c00eae21783d9411009","2c30329f",4,2023-06-05,30,"afghanistan","Male",0,0,0,0,958,19
"c83bd2cec012e49c61f321b03651fae81fbd6b62a2c438f0abe4b38a64df4b7f","0e4f11447f3fb99112a6055375e13b46","371950f7",1,2023-06-06,64,"demrepcongo","Female",0,1,0,1,959,12
"88f6d1b48c48b7a31b12fb93eccdde3cf8086db4821de45a73cf4a517152ff36","19a13702d20b457e35c98db166590e1e","c572d3f4",5,2023-06-06,34,"syria","Male",0,0,0,0,960,6
"64341dc90e64859c6f7007d25074c6bd547f6722b894c9ff103c0fbb87fa0315","19a13702d20b457e35c98db166590e1e","c572d3f4",5,2023-06-06,29,"syria","Female",0,0,0,0,960,6
"a427dc2a42e03a3aa7ad2733c2077a017de12653fe6f487f8e3a98ed0c07a656","1edfb92293ffebb503db26fb637bb449","815e313d",3,2023-06-06,33,"afghanistan","Male",0,0,0,0,961,44
"4df2572141d3c9257bfd8449d0e20ee3ea31db289edf3a6f919a80a4cbd8c515","1edfb92293ffebb503db26fb637bb449","815e313d",3,2023-06-06,26,"afghanistan","Female",0,0,0,0,961,44
"1d753a316fdbfca808c11bd6dd857d472e0ac633d7bd287a4fb15199478df91f","31341604b6a3f18ba1906118f9cfe15f","3f92aae8",6,2023-06-06,41,"southsudan","Male",0,0,0,0,962,8
"9db55ed861260ad4394cadc52e222cf2d520585bf5c9270043514329268170e3","31341604b6a3f18ba1906118f9cfe15f","3f92aae8",6,2023-06-06,31,"southsudan","Female",0,0,0,0,962,8
"9f2a7300822eca75e6e439c2f8dcdd47c76a05a78463b5cb74ccf686b502bce0","4eabb47220b2b5e2c85df037413129df","815e313d",1,2023-06-06,22,"sudan","Male",1,1,0,0,963,44
"55a96875b724c139240d1619ef35a5cc07d6aec270a02faed70bd330e312b2f3","61ec6493915a576b1eeb73571d248f82","47d21aa7",5,2023-06-06,19,"syria","Male",0,0,0,0,964,7
"20ea745e71ffef3acfe380e374fde429cbdcee2e37be0a529f91abbdfe46a414","61ec6493915a576b1eeb73571d248f82","47d21aa7",5,2023-06-06,21,"syria","Male",0,0,0,0,964,7
"8ea4f2de68bbb5671ec1c80aefcb48e4d3180dad2d58036539abb1f3cd952366","61ec6493915a576b1eeb73571d248f82","47d21aa7",5,2023-06-06,47,"syria","Female",0,0,0,0,964,7
"c5f0cb6f60236370edfb0c30ca3b9b6c96c763adcc12516f11acfab5267ea4e9","61ec6493915a576b1eeb73571d248f82","47d21aa7",5,2023-06-06,45,"syria","Male",0,0,0,0,964,7
"d58ed54c19f1f62aba3e3d379746156fac090035e5bd73ca97eab27d304a2a71","7dbc583b8cc59249204c9c10676ec696","cc1dfeed",2,2023-06-06,23,"demrepcongo","Female",0,1,0,1,965,39
"379c329ed330486039ab0e6c4038c86ec7e7680f6899bbf2df71bc2fa25553b7","88a9c0edd36c0164e2fc71afaa80fdd3","11b8b71f",4,2023-06-06,28,"venezuela","Female",1,0,0,0,966,31
"8c865f7d7dc1bcb0ca7decff24ec503faad1d9f4da128e5292eb960e1580c4bc","88a9c0edd36c0164e2fc71afaa80fdd3","11b8b71f",4,2023-06-06,37,"venezuela","Male",1,0,0,0,966,31
"54743d325a827f4702194e79447388cf9c6252eb36bb327f1c473c916b107cd1","8da49cb657e886383f15afb4bd13526b","eabc1905",1,2023-06-06,23,"demrepcongo","Male",0,1,0,0,967,22
"287107f38687369b33aee6493fb306d4ae0c76de4170988b3a1cdccee4889dc5","920047e543c59a7fcd0b9d68873051f7","cd0b4268",8,2023-06-06,20,"demrepcongo","Female",1,0,0,0,968,23
"b8048744480e4889242f9d1443f55278dc6615fd629616e3357ea2c71d7f82bb","920047e543c59a7fcd0b9d68873051f7","cd0b4268",8,2023-06-06,18,"demrepcongo","Female",1,0,0,0,968,23
"85b564245263139394d3ef708111212ecee562af5ade66d39bcb8a17d581339a","920047e543c59a7fcd0b9d68873051f7","cd0b4268",8,2023-06-06,44,"demrepcongo","Female",1,0,0,0,968,23
"9623aa6c2a3f5da998fea3f52ae8709b5a8be1ba647c2da7326ad3d41e474201","920047e543c59a7fcd0b9d68873051f7","cd0b4268",8,2023-06-06,45,"demrepcongo","Male",1,0,0,0,968,23
"0d146c06d2093c2f069116f58df7d7ca247512ac261f834453bebb4e90f08fb1","96073d42e6f69fee9ccddb3ae014a0a6","2449a303",5,2023-06-06,33,"afghanistan","Female",0,0,0,0,969,15
"00fbc938103b3ac56478d521e6a9af3be2b3bf47c3571ef09454ccdf86d8f29b","96073d42e6f69fee9ccddb3ae014a0a6","2449a303",5,2023-06-06,41,"afghanistan","Male",0,0,0,0,969,15
"da7a33417f552c346fd790ba1890cf6f4a2f59f46acc84fa5afa18a79e98f738","d1a6988e4da88cf496574c328993fb59","371950f7",2,2023-06-06,22,"demrepcongo","Female",0,1,0,1,970,12
"34b1bfdd284f7c34bd7eb6d1b58de30a2019d5e7b505133dc00b067b9d12dc14","fdbab2324b4f399bc187f8e0225d9096","19c12683",8,2023-06-06,41,"afghanistan","Female",0,0,0,0,971,5
"c3f4cbeae371de2e95ba9bd20f422abfe083f240c6c96ec256ca1e58b4333339","fdbab2324b4f399bc187f8e0225d9096","19c12683",8,2023-06-06,53,"afghanistan","Male",0,0,0,0,971,5
"775f23a73af41f94db39c3ef3c47554cd0fe95bfb3a8109428eb37e3fe3d8de8","fdbab2324b4f399bc187f8e0225d9096","19c12683",8,2023-06-06,19,"afghanistan","Female",0,0,0,0,971,5
"0b7658faabd542d08eb053d8656fc22a475a99b696f6b54beb61326a35fc23a2","fdbab2324b4f399bc187f8e0225d9096","19c12683",8,2023-06-06,21,"afghanistan","Male",0,0,0,0,971,5
"c6c4d68787ff796cbaefc4cdedb4c5da84cdae05d635783cb1c50950d42945f0","00138477d27c6de1ce8d2e9fed2bd638","f9eceaf1",1,2023-06-07,22,"demrepcongo","Female",0,0,1,0,972,26
"4483daa853dd1faf03c9b5c37c289f8cde3d7a1611fe5ce24b73399b67966d23","017a71d5158856374c00936fd0ce3f39","f9eceaf1",4,2023-06-07,28,"demrepcongo","Female",0,0,0,1,973,26
"1d8b1b54083b7b63e3c88df480738bcd99c849c176976b90a45acea63cb1e585","12a44e2572f48132d8239d8accbd3154","815e313d",8,2023-06-07,35,"demrepcongo","Female",0,0,0,0,974,44
"9b8ab3d67c9576a5b6c821175d63642b40b5d2476df6d43dbed2205ca72edb09","12a44e2572f48132d8239d8accbd3154","815e313d",8,2023-06-07,45,"demrepcongo","Male",0,0,0,0,974,44
"d1be1cf7f2e924ce62c7f59d3b471d9c45474a2c85ca82c5768762f52c95614a","1497c48a46e337531eee925222fed5d7","f9eceaf1",5,2023-06-07,56,"demrepcongo","Female",0,0,0,1,975,26
"d02b2c6a2930b280b816843fec1a899be64f2d6a571287633f5f9268231f8dbf","1497c48a46e337531eee925222fed5d7","f9eceaf1",5,2023-06-07,18,"demrepcongo","Male",0,0,0,1,975,26
"df08e1673d4638582bf3b46b2c7a0bb8bdb6502a249343403374f2805c26f457","1497c48a46e337531eee925222fed5d7","f9eceaf1",5,2023-06-07,65,"demrepcongo","Male",0,0,0,1,975,26
"b3c01a04bc5958dc948ee24cda442407f9b182b6338f47c643e033a357a5ade4","1497c48a46e337531eee925222fed5d7","f9eceaf1",5,2023-06-07,20,"demrepcongo","Female",0,0,0,1,975,26
"c1b8b12b8182767a071983fa4661a31ef7a74d13c0969c327b692cc72957cd6a","177740063b0fdc4fa6e6a8b28314e4dc","700e77b1",2,2023-06-07,19,"elsalvador","Female",0,0,0,1,976,41
"6225fb16bc48820d79dadedbe181cf508d5b989b870492350b1cf56c743ecd42","300b61e6e2aacb5def53f3fae25f996c","f9eceaf1",1,2023-06-07,23,"demrepcongo","Female",0,0,0,1,977,26
"d234f956432c355ed289762beb0a483b82aa47957f7eb115ec1c426fc5930701","3f10e7bd9c55c36393fef19a26c6a09d","cd0b4268",3,2023-06-07,29,"demrepcongo","Female",0,0,0,0,978,23
"a86e606de0311855238d6f1677392724ddfbbfa497d6a5048841799461083c9a","3f10e7bd9c55c36393fef19a26c6a09d","cd0b4268",3,2023-06-07,42,"demrepcongo","Male",0,0,0,0,978,23
"022dc280cff75a8b5c493b1bf79b79e9286db13e0d9f7326d3f06a6ff0bfc479","95d8704c28019d9f7ddd4726cba17f40","19334d00",5,2023-06-07,25,"syria","Female",1,0,0,0,979,20
"ef01b212ee9351087a31a2ef42f21a079a031420617832ad2be3759bbb6341c7","95d8704c28019d9f7ddd4726cba17f40","19334d00",5,2023-06-07,35,"syria","Male",1,0,0,0,979,20
"ffb1ac9d035cdab09071a29133ffef5000be5ba493e51d99936dc7ceff4db7f1","a294f5e8c3cd7b9f9059e9cb0e56e4c5","f083c7e8",1,2023-06-07,77,"somalia","Male",0,1,0,0,980,25
"1df0f9324d5a757b4921c095b1e05e158fc4840b2549657cac3e790a9cf8f41d","a91bf5f5aa74dd3b85689bd5e682191b","f9eceaf1",1,2023-06-07,33,"demrepcongo","Female",0,0,0,0,981,26
"bec9fb528c5c327b691848bbee9112bbeec2a79a8d62f8ad20aa3cb38c21efd0","bcab18219c20f1601eb21ee6db2aff5e","f9eceaf1",1,2023-06-07,24,"demrepcongo","Female",0,0,1,0,982,26
"c869637a0585d98ebd170d4c2faa5809d493f9f4f5887a471747885229e185b0","c52313963896509ad22ac0cd7c09e0b0","b5b999a4",4,2023-06-07,29,"afghanistan","Female",0,0,0,1,983,4
"dcfa67efc404cbd24f417f3a94f66cf8f678c14348b1928d07021cb59210163e","c85347207fdd265b2ea8971a7cb933ae","f9eceaf1",6,2023-06-07,50,"demrepcongo","Male",0,0,1,0,984,26
"7a9b1b6e20b897691034639803c15fff6e1c53f78ae47f87d6adc573eab31d84","c85347207fdd265b2ea8971a7cb933ae","f9eceaf1",6,2023-06-07,44,"demrepcongo","Female",0,0,1,0,984,26
"fb02a65060e8da9f030308af33207a0a1bede3d63ad11093fd06264a16914b48","d26ed508421eba7e4687183c3a344c2c","700e77b1",3,2023-06-07,30,"elsalvador","Female",0,0,0,1,985,41
"7b6650a6302b999a58a1cebcce80ee0d2489d2351eef0c77a9de43bd36fdecb6","d3c9f94aeb6a43c28cd2266d6ee4912c","11b8b71f",8,2023-06-07,44,"afghanistan","Male",0,0,0,0,986,31
"b56d4ab09b3a4ce152030feeb45c6d2478ade985616ec63012080ca1efa482f9","d3c9f94aeb6a43c28cd2266d6ee4912c","11b8b71f",8,2023-06-07,37,"afghanistan","Female",0,0,0,0,986,31
"10e4cfc6dd88f88ec7dd2afd7bea8a7cb0c066c600b417411a48d8d117a0b33a","e2ff3593a37e263f327cf4a14a67724d","19334d00",3,2023-06-07,54,"burma","Female",0,0,0,1,987,20
"8ce5f6c9e7a83a7e03babd1b4247ee14adecd39f264266ead7e9e7b3b207c3c2","e2ff3593a37e263f327cf4a14a67724d","19334d00",3,2023-06-07,21,"burma","Male",0,0,0,1,987,20
"dcdc59775482133adfb738754be0b3b8773786951bfd6e37930ef20a04da2042","0c34aaade7780b4427a197d740a2b34b","f083c7e8",1,2023-06-08,22,"sudan","Male",1,0,0,0,988,25
"2d9df5cdb4f6bef4a4debcd7927edef4cd71682e076fdf961e5a4863ef76532f","21466d742bf264e8e0ec2fcc10c5ed73","88311c24",4,2023-06-08,35,"afghanistan","Female",0,0,0,1,989,1
"02876968ea0c0a39d83c3b6b1a581834b449b37d7ff2a765a34c7f9e7ff91e93","29cbf161df56f6cf311ee2d74c9cd2bd","11b8b71f",4,2023-06-08,33,"venezuela","Female",1,0,0,0,990,31
"e3850e6c2240acf2de467b99cd6f20da9d6d83cde34d4679a5f9bc17a902e00b","29cbf161df56f6cf311ee2d74c9cd2bd","11b8b71f",4,2023-06-08,39,"venezuela","Male",1,0,0,0,990,31
"bcd3ab560bdccb015b83ff0efbd83152a2c3a2132c0d32487f65b6dee739f5a8","33ae95b434eafe7e08596b0ca37ce958","2449a303",6,2023-06-08,35,"syria","Female",0,0,0,1,991,15
"35d41a871d04b28e9e7781604395711650687a96079ec8003c577f053d94393d","33ae95b434eafe7e08596b0ca37ce958","2449a303",6,2023-06-08,35,"syria","Male",0,0,0,1,991,15
